,PLAYER_NAME,PLAYER_AGE,GP,GS,CUM_GAMES_PLAYED,CUM_GAMES_STARTED
0,Andrew Bogut,19.0,0,0,0,0
1,Andrew Bogut,20.0,0,0,0,0
2,Andrew Bogut,21.0,82,77,82,77
3,Andrew Bogut,22.0,66,66,148,143
4,Andrew Bogut,23.0,78,78,226,221
5,Andrew Bogut,24.0,36,33,262,254
6,Andrew Bogut,25.0,69,69,331,323
7,Andrew Bogut,26.0,65,65,396,388
8,Andrew Bogut,27.0,12,12,408,400
9,Andrew Bogut,28.0,32,32,440,432
10,Andrew Bogut,29.0,67,67,507,499
11,Andrew Bogut,30.0,67,65,574,564
12,Andrew Bogut,31.0,70,66,644,630
13,Andrew Bogut,32.0,27,21,671,651
14,Andrew Bogut,33.0,24,5,695,656
15,Andrew Bogut,34.0,11,5,706,661
16,Aron Baynes,19.0,0,0,0,0
17,Aron Baynes,20.0,0,0,0,0
18,Aron Baynes,21.0,0,0,0,0
19,Aron Baynes,22.0,0,0,0,0
20,Aron Baynes,23.0,0,0,0,0
21,Aron Baynes,24.0,0,0,0,0
22,Aron Baynes,25.0,0,0,0,0
23,Aron Baynes,26.0,16,0,16,0
24,Aron Baynes,27.0,53,4,69,4
25,Aron Baynes,28.0,70,17,139,21
26,Aron Baynes,29.0,81,1,220,22
27,Aron Baynes,30.0,75,2,295,24
28,Aron Baynes,31.0,81,67,376,91
29,Aron Baynes,32.0,51,18,427,109
30,Aron Baynes,33.0,42,28,469,137
31,Aron Baynes,34.0,53,31,522,168
32,Ben Simmons,19.0,0,0,0,0
33,Ben Simmons,20.0,0,0,0,0
34,Ben Simmons,21.0,81,81,81,81
35,Ben Simmons,22.0,79,79,160,160
36,Ben Simmons,23.0,57,57,217,217
37,Ben Simmons,24.0,58,58,275,275
38,Ben Simmons,26.0,42,33,317,308
39,Ben Simmons,27.0,15,12,332,320
40,Cameron Bairstow,19.0,0,0,0,0
41,Cameron Bairstow,20.0,0,0,0,0
42,Cameron Bairstow,21.0,0,0,0,0
43,Cameron Bairstow,22.0,0,0,0,0
44,Cameron Bairstow,23.0,0,0,0,0
45,Cameron Bairstow,24.0,18,1,18,1
46,Cameron Bairstow,25.0,18,2,36,3
47,Dante Exum,19.0,82,41,82,41
48,Dante Exum,21.0,66,26,148,67
49,Dante Exum,22.0,14,0,162,67
50,Dante Exum,23.0,42,1,204,68
51,Dante Exum,24.0,35,1,239,69
52,Dante Exum,25.0,6,3,245,72
53,Dante Exum,28.0,55,17,300,89
54,David Andersen,19.0,0,0,0,0
55,David Andersen,20.0,0,0,0,0
56,David Andersen,21.0,0,0,0,0
57,David Andersen,22.0,0,0,0,0
58,David Andersen,23.0,0,0,0,0
59,David Andersen,24.0,0,0,0,0
60,David Andersen,25.0,0,0,0,0
61,David Andersen,26.0,0,0,0,0
62,David Andersen,27.0,0,0,0,0
63,David Andersen,28.0,0,0,0,0
64,David Andersen,29.0,0,0,0,0
65,David Andersen,30.0,63,0,63,0
66,David Andersen,31.0,40,0,103,0
67,Dyson Daniels,19.0,0,0,0,0
68,Dyson Daniels,20.0,59,11,59,11
69,Dyson Daniels,21.0,61,16,120,27
70,Isaac Humphries,19.0,0,0,0,0
71,Isaac Humphries,20.0,0,0,0,0
72,Isaac Humphries,21.0,5,1,5,1
73,Jack White,19.0,0,0,0,0
74,Jack White,20.0,0,0,0,0
75,Jack White,21.0,0,0,0,0
76,Jack White,22.0,0,0,0,0
77,Jack White,23.0,0,0,0,0
78,Jack White,24.0,0,0,0,0
79,Jack White,25.0,17,0,17,0
80,Jack White,26.0,4,0,21,0
81,Jock Landale,19.0,0,0,0,0
82,Jock Landale,20.0,0,0,0,0
83,Jock Landale,21.0,0,0,0,0
84,Jock Landale,22.0,0,0,0,0
85,Jock Landale,23.0,0,0,0,0
86,Jock Landale,24.0,0,0,0,0
87,Jock Landale,25.0,0,0,0,0
88,Jock Landale,26.0,54,1,54,1
89,Jock Landale,27.0,69,4,123,5
90,Jock Landale,28.0,56,3,179,8
91,Joe Ingles,19.0,0,0,0,0
92,Joe Ingles,20.0,0,0,0,0
93,Joe Ingles,21.0,0,0,0,0
94,Joe Ingles,22.0,0,0,0,0
95,Joe Ingles,23.0,0,0,0,0
96,Joe Ingles,24.0,0,0,0,0
97,Joe Ingles,25.0,0,0,0,0
98,Joe Ingles,26.0,0,0,0,0
99,Joe Ingles,27.0,79,32,79,32
100,Joe Ingles,28.0,81,2,160,34
101,Joe Ingles,29.0,82,26,242,60
102,Joe Ingles,30.0,82,81,324,141
103,Joe Ingles,31.0,82,82,406,223
104,Joe Ingles,32.0,72,45,478,268
105,Joe Ingles,33.0,67,30,545,298
106,Joe Ingles,34.0,45,15,590,313
107,Joe Ingles,35.0,46,0,636,313
108,Joe Ingles,36.0,68,0,704,313
109,Jonah Bolden,19.0,0,0,0,0
110,Jonah Bolden,20.0,0,0,0,0
111,Jonah Bolden,21.0,0,0,0,0
112,Jonah Bolden,22.0,0,0,0,0
113,Jonah Bolden,23.0,44,10,44,10
114,Jonah Bolden,24.0,7,0,51,10
115,Josh Giddey,19.0,54,54,54,54
116,Josh Giddey,20.0,76,76,130,130
117,Josh Giddey,21.0,80,80,210,210
118,Josh Green,19.0,0,0,0,0
119,Josh Green,20.0,39,5,39,5
120,Josh Green,21.0,67,3,106,8
121,Josh Green,22.0,60,21,166,29
122,Josh Green,23.0,57,33,223,62
123,Kyrie Irving,19.0,0,0,0,0
124,Kyrie Irving,20.0,51,51,51,51
125,Kyrie Irving,21.0,59,59,110,110
126,Kyrie Irving,22.0,71,71,181,181
127,Kyrie Irving,23.0,75,75,256,256
128,Kyrie Irving,24.0,53,53,309,309
129,Kyrie Irving,25.0,72,72,381,381
130,Kyrie Irving,26.0,60,60,441,441
131,Kyrie Irving,27.0,67,67,508,508
132,Kyrie Irving,28.0,20,20,528,528
133,Kyrie Irving,29.0,54,54,582,582
134,Kyrie Irving,30.0,29,29,611,611
135,Kyrie Irving,31.0,60,60,671,671
136,Kyrie Irving,32.0,58,58,729,729
137,Mangok Mathiang,19.0,0,0,0,0
138,Mangok Mathiang,20.0,0,0,0,0
139,Mangok Mathiang,21.0,0,0,0,0
140,Mangok Mathiang,22.0,0,0,0,0
141,Mangok Mathiang,23.0,0,0,0,0
142,Mangok Mathiang,24.0,0,0,0,0
143,Mangok Mathiang,25.0,4,0,4,0
144,Matthew Dellavedova,19.0,0,0,0,0
145,Matthew Dellavedova,20.0,0,0,0,0
146,Matthew Dellavedova,21.0,0,0,0,0
147,Matthew Dellavedova,22.0,0,0,0,0
148,Matthew Dellavedova,23.0,72,4,72,4
149,Matthew Dellavedova,24.0,67,13,139,17
150,Matthew Dellavedova,25.0,76,14,215,31
151,Matthew Dellavedova,26.0,76,54,291,85
152,Matthew Dellavedova,27.0,38,3,329,88
153,Matthew Dellavedova,28.0,48,0,377,88
154,Matthew Dellavedova,29.0,57,4,434,92
155,Matthew Dellavedova,30.0,13,1,447,93
156,Matthew Dellavedova,32.0,32,0,479,93
157,Mitchell Creek,19.0,0,0,0,0
158,Mitchell Creek,20.0,0,0,0,0
159,Mitchell Creek,21.0,0,0,0,0
160,Mitchell Creek,22.0,0,0,0,0
161,Mitchell Creek,23.0,0,0,0,0
162,Mitchell Creek,24.0,0,0,0,0
163,Mitchell Creek,25.0,0,0,0,0
164,Mitchell Creek,26.0,0,0,0,0
165,Mitchell Creek,27.0,5,0,5,0
166,Nathan Jawai,19.0,0,0,0,0
167,Nathan Jawai,20.0,0,0,0,0
168,Nathan Jawai,21.0,0,0,0,0
169,Nathan Jawai,22.0,6,0,6,0
170,Nathan Jawai,23.0,39,2,45,2
171,Patty Mills,19.0,0,0,0,0
172,Patty Mills,20.0,0,0,0,0
173,Patty Mills,21.0,10,0,10,0
174,Patty Mills,22.0,64,0,74,0
175,Patty Mills,23.0,16,3,90,3
176,Patty Mills,24.0,58,2,148,5
177,Patty Mills,25.0,81,2,229,7
178,Patty Mills,26.0,51,0,280,7
179,Patty Mills,27.0,81,3,361,10
180,Patty Mills,28.0,80,8,441,18
181,Patty Mills,29.0,82,36,523,54
182,Patty Mills,30.0,82,1,605,55
183,Patty Mills,31.0,66,1,671,56
184,Patty Mills,32.0,68,1,739,57
185,Patty Mills,33.0,81,48,820,105
186,Patty Mills,34.0,40,2,860,107
187,Patty Mills,35.0,32,5,892,112
188,Ryan Broekhoff,19.0,0,0,0,0
189,Ryan Broekhoff,20.0,0,0,0,0
190,Ryan Broekhoff,21.0,0,0,0,0
191,Ryan Broekhoff,22.0,0,0,0,0
192,Ryan Broekhoff,23.0,0,0,0,0
193,Ryan Broekhoff,24.0,0,0,0,0
194,Ryan Broekhoff,25.0,0,0,0,0
195,Ryan Broekhoff,26.0,0,0,0,0
196,Ryan Broekhoff,27.0,0,0,0,0
197,Ryan Broekhoff,28.0,42,0,42,0
198,Ryan Broekhoff,29.0,17,1,59,1
199,Xavier Cooks,19.0,0,0,0,0
200,Xavier Cooks,20.0,0,0,0,0
201,Xavier Cooks,21.0,0,0,0,0
202,Xavier Cooks,22.0,0,0,0,0
203,Xavier Cooks,23.0,0,0,0,0
204,Xavier Cooks,24.0,0,0,0,0
205,Xavier Cooks,25.0,0,0,0,0
206,Xavier Cooks,26.0,0,0,0,0
207,Xavier Cooks,27.0,10,1,10,1
