,PLAYER_NAME,YEAR,SALARY,is_active,AVERAGE_SALARY
0,Andrew Bogut,2008,4991520,False,4700000
1,Andrew Bogut,2009,6294195,False,4900000
2,Nathan Jawai,2009,442114,False,4900000
3,Andrew Bogut,2010,10000000,False,4900000
4,Nathan Jawai,2010,736420,False,4900000
5,David Andersen,2010,2314815,False,4900000
6,Patty Mills,2010,457588,True,4900000
7,Andrew Bogut,2011,11000000,False,4700000
8,David Andersen,2011,2500000,False,4700000
9,David Andersen,2011,2500000,False,4700000
10,Patty Mills,2011,937195,True,4700000
11,Andrew Bogut,2012,12000000,False,4700000
12,Patty Mills,2012,213517,True,4700000
13,Kyrie Irving,2012,5144280,True,4700000
14,Andrew Bogut,2013,13000000,False,4800000
15,Patty Mills,2013,1085120,True,4800000
16,Kyrie Irving,2013,5375760,True,4800000
17,Aron Baynes,2013,239588,False,4800000
18,Andrew Bogut,2014,14000000,False,5000000
19,Patty Mills,2014,1133950,True,5000000
20,Kyrie Irving,2014,5607240,True,5000000
21,Aron Baynes,2014,788872,False,5000000
22,Matthew Dellavedova,2014,490180,False,5000000
23,Andrew Bogut,2015,12972973,False,4800000
24,Patty Mills,2015,3842105,True,4800000
25,Kyrie Irving,2015,7070730,True,4800000
26,Aron Baynes,2015,2077000,False,4800000
27,Matthew Dellavedova,2015,816482,False,4800000
28,Dante Exum,2015,3615000,True,4800000
29,Cameron Bairstow,2015,507336,False,4800000
30,Joe Ingles,2015,507336,True,4800000
31,Andrew Bogut,2016,13800000,False,5200000
32,Patty Mills,2016,3578947,True,5200000
33,Kyrie Irving,2016,16407501,True,5200000
34,Aron Baynes,2016,6500000,False,5200000
35,Matthew Dellavedova,2016,1147276,False,5200000
36,Cameron Bairstow,2016,845059,False,5200000
37,Joe Ingles,2016,2050000,True,5200000
38,Andrew Bogut,2017,242224,False,6300000
39,Andrew Bogut,2017,242224,False,6300000
40,Patty Mills,2017,3578948,True,6300000
41,Kyrie Irving,2017,17638063,True,6300000
42,Aron Baynes,2017,6500000,False,6300000
43,Matthew Dellavedova,2017,9607500,False,6300000
44,Dante Exum,2017,3940320,True,6300000
45,Joe Ingles,2017,2150000,True,6300000
46,Andrew Bogut,2018,1471382,False,7400000
47,Patty Mills,2018,10714286,True,7400000
48,Kyrie Irving,2018,18868626,True,7400000
49,Aron Baynes,2018,4300000,False,7400000
50,Matthew Dellavedova,2018,9607500,False,7400000
51,Dante Exum,2018,4992385,True,7400000
52,Joe Ingles,2018,14136364,True,7400000
53,Ben Simmons,2018,6434520,True,7400000
54,Mangok Mathiang,2018,77250,False,7400000
55,Andrew Bogut,2019,307648,False,8000000
56,Patty Mills,2019,11571429,True,8000000
57,Kyrie Irving,2019,20099189,True,8000000
58,Aron Baynes,2019,5193600,False,8000000
59,Matthew Dellavedova,2019,9607500,False,8000000
60,Matthew Dellavedova,2019,9607500,False,8000000
61,Dante Exum,2019,9600000,True,8000000
62,Joe Ingles,2019,13045455,True,8000000
63,Ben Simmons,2019,6434520,True,8000000
64,Mitchell Creek,2019,47371,False,8000000
65,Mitchell Creek,2019,47371,False,8000000
66,Isaac Humphries,2019,47371,False,8000000
67,Ryan Broekhoff,2019,838464,False,8000000
68,Jonah Bolden,2019,1690000,False,8000000
69,Patty Mills,2020,12428571,True,8200000
70,Kyrie Irving,2020,31742000,True,8200000
71,Aron Baynes,2020,5453280,False,8200000
72,Matthew Dellavedova,2020,9607500,False,8200000
73,Dante Exum,2020,9600000,True,8200000
74,Dante Exum,2020,9600000,True,8200000
75,Joe Ingles,2020,11954546,True,8200000
76,Ben Simmons,2020,8113930,True,8200000
77,Ryan Broekhoff,2020,1416852,False,8200000
78,Jonah Bolden,2020,1698450,False,8200000
79,Jonah Bolden,2020,1698450,False,8200000
80,Patty Mills,2021,13535714,True,8500000
81,Kyrie Irving,2021,33722850,True,8500000
82,Aron Baynes,2021,7000000,False,8500000
83,Matthew Dellavedova,2021,2174318,False,8500000
84,Dante Exum,2021,9600000,True,8500000
85,Joe Ingles,2021,10363637,True,8500000
86,Ben Simmons,2021,30559200,True,8500000
87,Josh Green,2021,2816760,True,8500000
88,Patty Mills,2022,5890000,True,9000000
89,Kyrie Irving,2022,35328700,True,9000000
90,Joe Ingles,2022,13036364,True,9000000
91,Josh Green,2022,2957520,True,9000000
92,Jock Landale,2022,925258,True,9000000
93,Josh Giddey,2022,5988000,True,9000000
94,Patty Mills,2023,6479000,True,10800000
95,Kyrie Irving,2023,38917057,True,10800000
96,Kyrie Irving,2023,38917057,True,10800000
97,Matthew Dellavedova,2023,2628597,False,10800000
98,Joe Ingles,2023,6479000,True,10800000
99,Ben Simmons,2023,35448672,True,10800000
100,Josh Green,2023,3098400,True,10800000
101,Jock Landale,2023,1563518,True,10800000
102,Josh Giddey,2023,6287400,True,10800000
103,Jack White,2023,508891,True,10800000
104,Dyson Daniels,2023,5508600,True,10800000
105,Xavier Cooks,2023,140384,False,10800000
106,Patty Mills,2024,7537765,True,11800000
107,Patty Mills,2024,7537765,True,11800000
108,Kyrie Irving,2024,38037037,True,11800000
109,Dante Exum,2024,3000000,True,11800000
110,Joe Ingles,2024,11000000,True,11800000
111,Ben Simmons,2024,37893408,True,11800000
112,Josh Green,2024,4765339,True,11800000
113,Jock Landale,2024,8000000,True,11800000
114,Josh Giddey,2024,6587040,True,11800000
115,Jack White,2024,703550,True,11800000
116,Dyson Daniels,2024,5784120,True,11800000
